Year,Month,Day,Hour,Minute,DHI,DNI
2004,4,5,2,30,0,0
2004,4,5,3,30,0,0
2004,4,5,4,30,0,0
2004,4,5,5,30,0,0
2004,4,5,6,30,0,0
2004,4,5,7,30,0,0
2004,4,5,8,30,0,0
2004,4,5,9,30,0,0
2004,4,5,10,30,0,0
2004,4,5,11,30,16,173
2004,4,5,12,30,55,641
2004,4,5,13,30,74,829
2004,4,5,14,30,82,919
2004,4,5,15,30,85,975
2004,4,5,16,30,86,1005
2004,4,5,17,30,86,1010
2004,4,5,18,30,104,976
2004,4,5,19,30,104,942
2004,4,5,20,30,97,899
2004,4,5,21,30,83,835
2004,4,5,22,30,63,707
2004,4,5,23,30,33,400
2004,4,6,0,30,0,0
2004,4,6,1,30,0,0
2004,4,6,2,30,0,0
2004,4,6,3,30,0,0
2004,4,6,4,30,0,0
2004,4,6,5,30,0,0
2004,4,6,6,30,0,0
2004,4,6,7,30,0,0
2004,4,6,8,30,0,0
2004,4,6,9,30,0,0
2004,4,6,10,30,0,0
2004,4,6,11,30,14,0
2004,4,6,12,30,68,543
2004,4,6,13,30,99,717
2004,4,6,14,30,119,806
2004,4,6,15,30,125,870
2004,4,6,16,30,137,886
2004,4,6,17,30,141,893
2004,4,6,18,30,323,476
2004,4,6,19,30,142,834
2004,4,6,20,30,143,755
2004,4,6,21,30,134,638
2004,4,6,22,30,97,0
2004,4,6,23,30,15,0
2004,4,7,0,30,0,0
2004,4,7,1,30,0,0
2004,4,7,2,30,0,0
2004,4,7,3,30,0,0
2004,4,7,4,30,0,0
2004,4,7,5,30,0,0
2004,4,7,6,30,0,0
2004,4,7,7,30,0,0
2004,4,7,8,30,0,0
2004,4,7,9,30,0,0
2004,4,7,10,30,0,0
2004,4,7,11,30,18,0
2004,4,7,12,30,90,36
2004,4,7,13,30,178,229
2004,4,7,14,30,235,393
2004,4,7,15,30,302,407
2004,4,7,16,30,356,386
2004,4,7,17,30,335,482
2004,4,7,18,30,249,686
2004,4,7,19,30,250,634
2004,4,7,20,30,301,142
2004,4,7,21,30,168,10
2004,4,7,22,30,114,264
2004,4,7,23,30,39,54
2004,4,8,0,30,0,0
2004,4,8,1,30,0,0
2004,4,8,2,30,0,0
2004,4,8,3,30,0,0
2004,4,8,4,30,0,0
2004,4,8,5,30,0,0
2004,4,8,6,30,0,0
2004,4,8,7,30,0,0
2004,4,8,8,30,0,0
2004,4,8,9,30,0,0
2004,4,8,10,30,0,0
2004,4,8,11,30,5,0
2004,4,8,12,30,89,18
2004,4,8,13,30,16,0
2004,4,8,14,30,258,304
2004,4,8,15,30,162,778
2004,4,8,16,30,153,845
2004,4,8,17,30,145,879
2004,4,8,18,30,141,888
2004,4,8,19,30,123,896
2004,4,8,20,30,109,867
2004,4,8,21,30,99,774
2004,4,8,22,30,85,589
2004,4,8,23,30,45,256
2004,4,9,0,30,0,0
2004,4,9,1,30,0,0
2004,4,9,2,30,0,0
2004,4,9,3,30,0,0
2004,4,9,4,30,0,0
2004,4,9,5,30,0,0
2004,4,9,6,30,0,0
2004,4,9,7,30,0,0
2004,4,9,8,30,0,0
2004,4,9,9,30,0,0
2004,4,9,10,30,0,0
2004,4,9,11,30,14,0
2004,4,9,12,30,91,234
2004,4,9,13,30,145,578
2004,4,9,14,30,160,714
2004,4,9,15,30,214,705
2004,4,9,16,30,405,208
2004,4,9,17,30,429,167
2004,4,9,18,30,251,668
2004,4,9,19,30,281,501
2004,4,9,20,30,150,758
2004,4,9,21,30,175,430
2004,4,9,22,30,105,491
2004,4,9,23,30,48,199
2004,4,10,0,30,0,0
2004,4,10,1,30,0,0
2004,4,10,2,30,0,0
2004,4,10,3,30,0,0
2004,4,10,4,30,0,0
2004,4,10,5,30,0,0
2004,4,10,6,30,0,0
2004,4,10,7,30,0,0
2004,4,10,8,30,0,0
2004,4,10,9,30,0,0
2004,4,10,10,30,0,0
2004,4,10,11,30,16,0
2004,4,10,12,30,56,0
2004,4,10,13,30,166,352
2004,4,10,14,30,181,5
2004,4,10,15,30,356,148
2004,4,10,16,30,112,928
2004,4,10,17,30,113,938
2004,4,10,18,30,131,900
2004,4,10,19,30,129,869
2004,4,10,20,30,198,578
2004,4,10,21,30,197,333
2004,4,10,22,30,105,372
2004,4,10,23,30,43,67
2004,4,11,0,30,0,0
2004,4,11,1,30,0,0
2004,4,11,2,30,0,0
2004,4,11,3,30,0,0
2004,4,11,4,30,0,0
2004,4,11,5,30,0,0
2004,4,11,6,30,0,0
2004,4,11,7,30,0,0
2004,4,11,8,30,0,0
2004,4,11,9,30,0,0
2004,4,11,10,30,0,0
2004,4,11,11,30,9,0
2004,4,11,12,30,26,0
2004,4,11,13,30,57,0
2004,4,11,14,30,275,90
2004,4,11,15,30,356,123
2004,4,11,16,30,225,707
2004,4,11,17,30,224,760
2004,4,11,18,30,417,123
2004,4,11,19,30,247,13
2004,4,11,20,30,196,7
2004,4,11,21,30,90,0
2004,4,11,22,30,99,0
2004,4,11,23,30,31,0
2004,4,12,0,30,0,0
2004,4,12,1,30,0,0
2004,4,12,2,30,0,0
2004,4,12,3,30,0,0
2004,4,12,4,30,0,0
2004,4,12,5,30,0,0
2004,4,12,6,30,0,0
2004,4,12,7,30,0,0
2004,4,12,8,30,0,0
2004,4,12,9,30,0,0
2004,4,12,10,30,0,0
2004,4,12,11,30,12,0
2004,4,12,12,30,30,0
2004,4,12,13,30,74,0
2004,4,12,14,30,110,0
2004,4,12,15,30,158,2
2004,4,12,16,30,143,1
2004,4,12,17,30,124,0
2004,4,12,18,30,140,1
2004,4,12,19,30,112,0
2004,4,12,20,30,230,16
2004,4,12,21,30,125,0
2004,4,12,22,30,80,0
2004,4,12,23,30,19,0
2004,4,13,0,30,0,0
2004,4,13,1,30,0,0
2004,4,13,2,30,0,0
2004,4,13,3,30,0,0
2004,4,13,4,30,0,0
2004,4,13,5,30,0,0
2004,4,13,6,30,0,0
2004,4,13,7,30,0,0
2004,4,13,8,30,0,0
2004,4,13,9,30,0,0
2004,4,13,10,30,0,0
2004,4,13,11,30,6,0
2004,4,13,12,30,4,0
2004,4,13,13,30,9,0
2004,4,13,14,30,77,0
2004,4,13,15,30,98,0
2004,4,13,16,30,140,1
2004,4,13,17,30,87,0
2004,4,13,18,30,60,0
2004,4,13,19,30,206,8
2004,4,13,20,30,88,0
2004,4,13,21,30,96,0
2004,4,13,22,30,27,0
2004,4,13,23,30,6,0
2004,4,14,0,30,0,0
2004,4,14,1,30,0,0
2004,4,14,2,30,0,0
2004,4,14,3,30,0,0
2004,4,14,4,30,0,0
2004,4,14,5,30,0,0
2004,4,14,6,30,0,0
2004,4,14,7,30,0,0
2004,4,14,8,30,0,0
2004,4,14,9,30,0,0
2004,4,14,10,30,0,0
2004,4,14,11,30,30,265
2004,4,14,12,30,66,646
2004,4,14,13,30,85,810
2004,4,14,14,30,98,892
2004,4,14,15,30,104,937
2004,4,14,16,30,107,959
2004,4,14,17,30,111,964
2004,4,14,18,30,116,944
2004,4,14,19,30,116,911
2004,4,14,20,30,111,858
2004,4,14,21,30,99,782
2004,4,14,22,30,79,638
2004,4,14,23,30,44,358
2004,4,15,0,30,0,0
2004,4,15,1,30,0,0
2004,4,15,2,30,0,0
2004,4,15,3,30,0,0
2004,4,15,4,30,0,0
2004,4,15,5,30,0,0
2004,4,15,6,30,0,0
2004,4,15,7,30,0,0
2004,4,15,8,30,0,0
2004,4,15,9,30,0,0
2004,4,15,10,30,0,0
2004,4,15,11,30,32,175
2004,4,15,12,30,83,519
2004,4,15,13,30,111,690
2004,4,15,14,30,129,786
2004,4,15,15,30,149,819
2004,4,15,16,30,161,844
2004,4,15,17,30,166,848
2004,4,15,18,30,207,760
2004,4,15,19,30,187,765
2004,4,15,20,30,172,714
2004,4,15,21,30,145,639
2004,4,15,22,30,106,509
2004,4,15,23,30,52,255
2004,4,16,0,30,0,0
2004,4,16,1,30,0,0
2004,4,16,2,30,0,0
2004,4,16,3,30,0,0
2004,4,16,4,30,0,0
2004,4,16,5,30,0,0
2004,4,16,6,30,0,0
2004,4,16,7,30,0,0
2004,4,16,8,30,0,0
2004,4,16,9,30,0,0
2004,4,16,10,30,0,0
2004,4,16,11,30,31,85
2004,4,16,12,30,110,152
2004,4,16,13,30,101,719
2004,4,16,14,30,120,801
2004,4,16,15,30,133,844
2004,4,16,16,30,138,871
2004,4,16,17,30,143,874
2004,4,16,18,30,135,877
2004,4,16,19,30,135,842
2004,4,16,20,30,133,778
2004,4,16,21,30,129,669
2004,4,16,22,30,105,504
2004,4,16,23,30,49,157
2004,4,17,0,30,0,0
2004,4,17,1,30,0,0
2004,4,17,2,30,0,0
2004,4,17,3,30,0,0
2004,4,17,4,30,0,0
2004,4,17,5,30,0,0
2004,4,17,6,30,0,0
2004,4,17,7,30,0,0
2004,4,17,8,30,0,0
2004,4,17,9,30,0,0
2004,4,17,10,30,0,0
2004,4,17,11,30,32,92
2004,4,17,12,30,110,47
2004,4,17,13,30,189,298
2004,4,17,14,30,165,677
2004,4,17,15,30,277,500
2004,4,17,16,30,185,773
2004,4,17,17,30,185,788
2004,4,17,18,30,176,792
2004,4,17,19,30,170,764
2004,4,17,20,30,158,714
2004,4,17,21,30,142,618
2004,4,17,22,30,110,473
2004,4,17,23,30,27,0
2004,4,18,0,30,0,0
2004,4,18,1,30,0,0
2004,4,18,2,30,0,0
2004,4,18,3,30,0,0
2004,4,18,4,30,0,0
2004,4,18,5,30,0,0
2004,4,18,6,30,0,0
2004,4,18,7,30,0,0
2004,4,18,8,30,0,0
2004,4,18,9,30,0,0
2004,4,18,10,30,0,0
2004,4,18,11,30,33,44
2004,4,18,12,30,109,224
2004,4,18,13,30,182,344
2004,4,18,14,30,108,820
2004,4,18,15,30,333,377
2004,4,18,16,30,137,877
2004,4,18,17,30,344,517
2004,4,18,18,30,133,892
2004,4,18,19,30,126,877
2004,4,18,20,30,114,843
2004,4,18,21,30,102,762
2004,4,18,22,30,82,631
2004,4,18,23,30,47,368
2004,4,19,0,30,0,0
2004,4,19,1,30,0,0
2004,4,19,2,30,0,0
2004,4,19,3,30,0,0
2004,4,19,4,30,0,0
2004,4,19,5,30,0,0
2004,4,19,6,30,0,0
2004,4,19,7,30,0,0
2004,4,19,8,30,0,0
2004,4,19,9,30,0,0
2004,4,19,10,30,0,0
2004,4,19,11,30,35,39
2004,4,19,12,30,92,396
2004,4,19,13,30,143,0
2004,4,19,14,30,188,5
2004,4,19,15,30,373,139
2004,4,19,16,30,87,0
2004,4,19,17,30,300,18
2004,4,19,18,30,198,8
2004,4,19,19,30,384,114
2004,4,19,20,30,292,332
2004,4,19,21,30,230,171
2004,4,19,22,30,106,425
2004,4,19,23,30,58,240
2004,4,20,0,30,0,0
2004,4,20,1,30,0,0
2004,4,20,2,30,0,0
2004,4,20,3,30,0,0
2004,4,20,4,30,0,0
2004,4,20,5,30,0,0
2004,4,20,6,30,0,0
2004,4,20,7,30,0,0
2004,4,20,8,30,0,0
2004,4,20,9,30,0,0
2004,4,20,10,30,0,0
2004,4,20,11,30,36,45
2004,4,20,12,30,116,56
2004,4,20,13,30,207,209
2004,4,20,14,30,300,137
2004,4,20,15,30,110,0
2004,4,20,16,30,230,11
2004,4,20,17,30,309,19
2004,4,20,18,30,423,97
2004,4,20,19,30,390,189
2004,4,20,20,30,172,3
2004,4,20,21,30,212,44
2004,4,20,22,30,106,434
2004,4,20,23,30,53,291
2004,4,21,0,30,0,0
2004,4,21,1,30,0,0
2004,4,21,2,30,0,0
2004,4,21,3,30,0,0
2004,4,21,4,30,0,0
2004,4,21,5,30,0,0
2004,4,21,6,30,0,0
2004,4,21,7,30,0,0
2004,4,21,8,30,0,0
2004,4,21,9,30,0,0
2004,4,21,10,30,0,0
2004,4,21,11,30,23,0
2004,4,21,12,30,103,0
2004,4,21,13,30,206,240
2004,4,21,14,30,245,25
2004,4,21,15,30,343,55
2004,4,21,16,30,95,0
2004,4,21,17,30,198,9
2004,4,21,18,30,163,5
2004,4,21,19,30,206,8
2004,4,21,20,30,151,0
2004,4,21,21,30,80,0
2004,4,21,22,30,28,0
2004,4,21,23,30,19,0
2004,4,22,0,30,0,0
2004,4,22,1,30,0,0
2004,4,22,2,30,0,0
2004,4,22,3,30,0,0
2004,4,22,4,30,0,0
2004,4,22,5,30,0,0
2004,4,22,6,30,0,0
2004,4,22,7,30,0,0
2004,4,22,8,30,0,0
2004,4,22,9,30,0,0
2004,4,22,10,30,0,0
2004,4,22,11,30,13,0
2004,4,22,12,30,62,0
2004,4,22,13,30,100,0
2004,4,22,14,30,196,7
2004,4,22,15,30,277,19
2004,4,22,16,30,343,30
2004,4,22,17,30,225,11
2004,4,22,18,30,221,10
2004,4,22,19,30,112,0
2004,4,22,20,30,112,0
2004,4,22,21,30,84,0
2004,4,22,22,30,11,0
2004,4,22,23,30,35,0
2004,4,23,0,30,0,0
2004,4,23,1,30,0,0
2004,4,23,2,30,0,0
2004,4,23,3,30,0,0
2004,4,23,4,30,0,0
2004,4,23,5,30,0,0
2004,4,23,6,30,0,0
2004,4,23,7,30,0,0
2004,4,23,8,30,0,0
2004,4,23,9,30,0,0
2004,4,23,10,30,0,0
2004,4,23,11,30,12,0
2004,4,23,12,30,31,0
2004,4,23,13,30,71,0
2004,4,23,14,30,106,0
2004,4,23,15,30,254,14
2004,4,23,16,30,369,41
2004,4,23,17,30,220,10
2004,4,23,18,30,288,17
2004,4,23,19,30,351,50
2004,4,23,20,30,237,16
2004,4,23,21,30,166,4
2004,4,23,22,30,136,43
2004,4,23,23,30,54,1
2004,4,24,0,30,0,0
2004,4,24,1,30,0,0
2004,4,24,2,30,0,0
2004,4,24,3,30,0,0
2004,4,24,4,30,0,0
2004,4,24,5,30,0,0
2004,4,24,6,30,0,0
2004,4,24,7,30,0,0
2004,4,24,8,30,0,0
2004,4,24,9,30,0,0
2004,4,24,10,30,0,0
2004,4,24,11,30,47,241
2004,4,24,12,30,92,540
2004,4,24,13,30,119,692
2004,4,24,14,30,138,774
2004,4,24,15,30,146,829
2004,4,24,16,30,152,849
2004,4,24,17,30,155,852
2004,4,24,18,30,351,468
2004,4,24,19,30,381,87
2004,4,24,20,30,315,89
2004,4,24,21,30,189,441
2004,4,24,22,30,133,411
2004,4,24,23,30,59,81
2004,4,25,0,30,0,0
2004,4,25,1,30,0,0
2004,4,25,2,30,0,0
2004,4,25,3,30,0,0
2004,4,25,4,30,0,0
2004,4,25,5,30,0,0
2004,4,25,6,30,0,0
2004,4,25,7,30,0,0
2004,4,25,8,30,0,0
2004,4,25,9,30,0,0
2004,4,25,10,30,0,0
2004,4,25,11,30,17,0
2004,4,25,12,30,51,0
2004,4,25,13,30,95,0
2004,4,25,14,30,127,0
2004,4,25,15,30,52,0
2004,4,25,16,30,123,0
2004,4,25,17,30,446,251
2004,4,25,18,30,356,462
2004,4,25,19,30,375,307
2004,4,25,20,30,316,262
2004,4,25,21,30,226,274
2004,4,25,22,30,110,444
2004,4,25,23,30,59,40
2004,4,26,0,30,0,0
2004,4,26,1,30,0,0
2004,4,26,2,30,0,0
2004,4,26,3,30,0,0
2004,4,26,4,30,0,0
2004,4,26,5,30,0,0
2004,4,26,6,30,0,0
2004,4,26,7,30,0,0
2004,4,26,8,30,0,0
2004,4,26,9,30,0,0
2004,4,26,10,30,0,0
2004,4,26,11,30,46,70
2004,4,26,12,30,96,554
2004,4,26,13,30,123,704
2004,4,26,14,30,142,785
2004,4,26,15,30,153,832
2004,4,26,16,30,157,864
2004,4,26,17,30,440,91
2004,4,26,18,30,414,324
2004,4,26,19,30,296,524
2004,4,26,20,30,315,270
2004,4,26,21,30,188,14
2004,4,26,22,30,104,572
2004,4,26,23,30,19,0
2004,4,27,0,30,0,0
2004,4,27,1,30,0,0
2004,4,27,2,30,0,0
2004,4,27,3,30,0,0
2004,4,27,4,30,0,0
2004,4,27,5,30,0,0
2004,4,27,6,30,0,0
2004,4,27,7,30,0,0
2004,4,27,8,30,0,0
2004,4,27,9,30,0,0
2004,4,27,10,30,0,0
2004,4,27,11,30,47,113
2004,4,27,12,30,71,677
2004,4,27,13,30,88,816
2004,4,27,14,30,105,880
2004,4,27,15,30,127,897
2004,4,27,16,30,125,939
2004,4,27,17,30,400,384
2004,4,27,18,30,128,944
2004,4,27,19,30,399,144
2004,4,27,20,30,327,130
2004,4,27,21,30,196,425
2004,4,27,22,30,79,708
2004,4,27,23,30,52,456
2004,4,28,0,30,0,0
2004,4,28,1,30,0,0
2004,4,28,2,30,0,0
2004,4,28,3,30,0,0
2004,4,28,4,30,0,0
2004,4,28,5,30,0,0
2004,4,28,6,30,0,0
2004,4,28,7,30,0,0
2004,4,28,8,30,0,0
2004,4,28,9,30,0,0
2004,4,28,10,30,0,0
2004,4,28,11,30,43,375
2004,4,28,12,30,73,660
2004,4,28,13,30,91,793
2004,4,28,14,30,103,861
2004,4,28,15,30,111,900
2004,4,28,16,30,117,918
2004,4,28,17,30,119,922
2004,4,28,18,30,117,916
2004,4,28,19,30,115,892
2004,4,28,20,30,112,844
2004,4,28,21,30,103,767
2004,4,28,22,30,86,636
2004,4,28,23,30,63,91
2004,4,29,0,30,0,0
2004,4,29,1,30,0,0
2004,4,29,2,30,0,0
2004,4,29,3,30,0,0
2004,4,29,4,30,0,0
2004,4,29,5,30,0,0
2004,4,29,6,30,0,0
2004,4,29,7,30,0,0
2004,4,29,8,30,0,0
2004,4,29,9,30,0,0
2004,4,29,10,30,0,0
2004,4,29,11,30,48,188
2004,4,29,12,30,92,487
2004,4,29,13,30,202,336
2004,4,29,14,30,198,595
2004,4,29,15,30,353,365
2004,4,29,16,30,344,504
2004,4,29,17,30,456,213
2004,4,29,18,30,350,507
2004,4,29,19,30,135,852
2004,4,29,20,30,224,554
2004,4,29,21,30,121,719
2004,4,29,22,30,97,531
2004,4,29,23,30,55,307
2004,4,30,0,30,0,0
2004,4,30,1,30,0,0
2004,4,30,2,30,0,0
2004,4,30,3,30,0,0
2004,4,30,4,30,0,0
2004,4,30,5,30,0,0
2004,4,30,6,30,0,0
2004,4,30,7,30,0,0
2004,4,30,8,30,0,0
2004,4,30,9,30,0,0
2004,4,30,10,30,0,0
2004,4,30,11,30,22,0
2004,4,30,12,30,15,0
2004,4,30,13,30,75,0
2004,4,30,14,30,135,0
2004,4,30,15,30,150,2
2004,4,30,16,30,93,0
2004,4,30,17,30,373,33
2004,4,30,18,30,202,9
2004,4,30,19,30,103,0
2004,4,30,20,30,295,368
2004,4,30,21,30,244,177
2004,4,30,22,30,133,16
2004,4,30,23,30,64,154
2009,5,1,0,30,0,0
2009,5,1,1,30,0,0
2009,5,1,2,30,0,0
2009,5,1,3,30,0,0
2009,5,1,4,30,0,0
2009,5,1,5,30,0,0
2009,5,1,6,30,0,0
2009,5,1,7,30,0,0
2009,5,1,8,30,0,0
2009,5,1,9,30,0,0
2009,5,1,10,30,0,0
2009,5,1,11,30,40,0
2009,5,1,12,30,133,201
2009,5,1,13,30,189,19
2009,5,1,14,30,316,117
2009,5,1,15,30,227,10
2009,5,1,16,30,439,121
2009,5,1,17,30,381,35
2009,5,1,18,30,443,117
2009,5,1,19,30,404,172
2009,5,1,20,30,324,252
2009,5,1,21,30,178,7
2009,5,1,22,30,69,0
2009,5,1,23,30,28,0
2009,5,2,0,30,0,0
2009,5,2,1,30,0,0
2009,5,2,2,30,0,0
2009,5,2,3,30,0,0
2009,5,2,4,30,0,0
2009,5,2,5,30,0,0
2009,5,2,6,30,0,0
2009,5,2,7,30,0,0
2009,5,2,8,30,0,0
2009,5,2,9,30,0,0
2009,5,2,10,30,0,0
2009,5,2,11,30,49,0
2009,5,2,12,30,133,53
2009,5,2,13,30,172,485
2009,5,2,14,30,320,162
2009,5,2,15,30,156,803
2009,5,2,16,30,361,450
2009,5,2,17,30,168,833
2009,5,2,18,30,432,286
2009,5,2,19,30,374,350
2009,5,2,20,30,326,249
2009,5,2,21,30,244,203
2009,5,2,22,30,135,327
2009,5,2,23,30,66,172
2009,5,3,0,30,0,0
2009,5,3,1,30,0,0
2009,5,3,2,30,0,0
2009,5,3,3,30,0,0
2009,5,3,4,30,0,0
2009,5,3,5,30,0,0
2009,5,3,6,30,0,0
2009,5,3,7,30,0,0
2009,5,3,8,30,0,0
2009,5,3,9,30,0,0
2009,5,3,10,30,0,0
2009,5,3,11,30,15,0
2009,5,3,12,30,96,0
2009,5,3,13,30,220,61
2009,5,3,14,30,244,19
2009,5,3,15,30,352,49
2009,5,3,16,30,416,69
2009,5,3,17,30,405,385
2009,5,3,18,30,451,189
2009,5,3,19,30,406,178
2009,5,3,20,30,331,109
2009,5,3,21,30,244,210
2009,5,3,22,30,154,89
2009,5,3,23,30,54,0
2009,5,4,0,30,0,0
2009,5,4,1,30,0,0
2009,5,4,2,30,0,0
2009,5,4,3,30,0,0
2009,5,4,4,30,0,0
2009,5,4,5,30,0,0
2009,5,4,6,30,0,0
2009,5,4,7,30,0,0
2009,5,4,8,30,0,0
2009,5,4,9,30,0,0
2009,5,4,10,30,0,0
2009,5,4,11,30,35,0
2009,5,4,12,30,117,2
2009,5,4,13,30,223,65
2009,5,4,14,30,280,399
2009,5,4,15,30,397,183
2009,5,4,16,30,397,372
2009,5,4,17,30,384,443
2009,5,4,18,30,372,436
2009,5,4,19,30,400,237
2009,5,4,20,30,336,161
2009,5,4,21,30,241,78
2009,5,4,22,30,110,0
2009,5,4,23,30,42,0
2009,5,5,0,30,0,0
2009,5,5,1,30,0,0
2009,5,5,2,30,0,0
2009,5,5,3,30,0,0
2009,5,5,4,30,0,0
2009,5,5,5,30,0,0
2009,5,5,6,30,0,0
2009,5,5,7,30,0,0
2009,5,5,8,30,0,0
2009,5,5,9,30,0,0
2009,5,5,10,30,0,0
2009,5,5,11,30,41,0
2009,5,5,12,30,142,106
2009,5,5,13,30,235,141
2009,5,5,14,30,324,142
2009,5,5,15,30,378,297
2009,5,5,16,30,363,458
2009,5,5,17,30,200,795
2009,5,5,18,30,173,827
2009,5,5,19,30,162,810
2009,5,5,20,30,229,558
2009,5,5,21,30,244,87
2009,5,5,22,30,157,135
2009,5,5,23,30,12,0
2009,5,6,0,30,0,0
2009,5,6,1,30,0,0
2009,5,6,2,30,0,0
2009,5,6,3,30,0,0
2009,5,6,4,30,0,0
2009,5,6,5,30,0,0
2009,5,6,6,30,0,0
2009,5,6,7,30,0,0
2009,5,6,8,30,0,0
2009,5,6,9,30,0,0
2009,5,6,10,30,0,0
2009,5,6,11,30,29,0
2009,5,6,12,30,141,66
2009,5,6,13,30,187,15
2009,5,6,14,30,157,1
2009,5,6,15,30,162,4
2009,5,6,16,30,122,0
2009,5,6,17,30,202,10
2009,5,6,18,30,186,8
2009,5,6,19,30,160,4
2009,5,6,20,30,166,3
2009,5,6,21,30,167,3
2009,5,6,22,30,12,0
2009,5,6,23,30,16,0
2009,5,7,0,30,0,0
2009,5,7,1,30,0,0
2009,5,7,2,30,0,0
2009,5,7,3,30,0,0
2009,5,7,4,30,0,0
2009,5,7,5,30,0,0
2009,5,7,6,30,0,0
2009,5,7,7,30,0,0
2009,5,7,8,30,0,0
2009,5,7,9,30,0,0
2009,5,7,10,30,0,0
2009,5,7,11,30,69,228
2009,5,7,12,30,53,0
2009,5,7,13,30,238,158
2009,5,7,14,30,210,9
2009,5,7,15,30,313,26
2009,5,7,16,30,450,182
2009,5,7,17,30,456,265
2009,5,7,18,30,456,166
2009,5,7,19,30,410,178
2009,5,7,20,30,288,35
2009,5,7,21,30,251,112
2009,5,7,22,30,118,535
2009,5,7,23,30,72,331
2009,5,8,0,30,0,0
2009,5,8,1,30,0,0
2009,5,8,2,30,0,0
2009,5,8,3,30,0,0
2009,5,8,4,30,0,0
2009,5,8,5,30,0,0
2009,5,8,6,30,0,0
2009,5,8,7,30,0,0
2009,5,8,8,30,0,0
2009,5,8,9,30,0,0
2009,5,8,10,30,0,0
2009,5,8,11,30,30,0
2009,5,8,12,30,136,34
2009,5,8,13,30,229,68
2009,5,8,14,30,323,229
2009,5,8,15,30,338,412
2009,5,8,16,30,444,241
2009,5,8,17,30,322,20
2009,5,8,18,30,399,46
2009,5,8,19,30,111,0
2009,5,8,20,30,37,0
2009,5,8,21,30,26,0
2009,5,8,22,30,26,0
2009,5,8,23,30,7,0
2009,5,9,0,30,0,0
2009,5,9,1,30,0,0
2009,5,9,2,30,0,0
2009,5,9,3,30,0,0
2009,5,9,4,30,0,0
2009,5,9,5,30,0,0
2009,5,9,6,30,0,0
2009,5,9,7,30,0,0
2009,5,9,8,30,0,0
2009,5,9,9,30,0,0
2009,5,9,10,30,0,0
2009,5,9,11,30,63,119
2009,5,9,12,30,73,0
2009,5,9,13,30,214,345
2009,5,9,14,30,329,175
2009,5,9,15,30,393,254
2009,5,9,16,30,373,433
2009,5,9,17,30,401,403
2009,5,9,18,30,368,493
2009,5,9,19,30,124,892
2009,5,9,20,30,125,833
2009,5,9,21,30,119,747
2009,5,9,22,30,151,267
2009,5,9,23,30,73,168
2009,5,10,0,30,10,38
2009,5,10,1,30,0,0
2009,5,10,2,30,0,0
2009,5,10,3,30,0,0
2009,5,10,4,30,0,0
2009,5,10,5,30,0,0
2009,5,10,6,30,0,0
2009,5,10,7,30,0,0
2009,5,10,8,30,0,0
2009,5,10,9,30,0,0
2009,5,10,10,30,0,0
2009,5,10,11,30,55,428
2009,5,10,12,30,85,664
2009,5,10,13,30,104,785
2009,5,10,14,30,117,855
2009,5,10,15,30,367,349
2009,5,10,16,30,393,386
2009,5,10,17,30,137,908
2009,5,10,18,30,232,744
2009,5,10,19,30,137,867
2009,5,10,20,30,331,88
2009,5,10,21,30,159,574
2009,5,10,22,30,138,356
2009,5,10,23,30,54,0
2009,5,11,0,30,6,0
2009,5,11,1,30,0,0
2009,5,11,2,30,0,0
2009,5,11,3,30,0,0
2009,5,11,4,30,0,0
2009,5,11,5,30,0,0
2009,5,11,6,30,0,0
2009,5,11,7,30,0,0
2009,5,11,8,30,0,0
2009,5,11,9,30,0,0
2009,5,11,10,30,0,0
2009,5,11,11,30,23,0
2009,5,11,12,30,108,0
2009,5,11,13,30,35,0
2009,5,11,14,30,326,225
2009,5,11,15,30,357,378
2009,5,11,16,30,157,859
2009,5,11,17,30,451,293
2009,5,11,18,30,441,280
2009,5,11,19,30,165,829
2009,5,11,20,30,146,803
2009,5,11,21,30,124,753
2009,5,11,22,30,96,655
2009,5,11,23,30,63,460
2009,5,12,0,30,12,51
2009,5,12,1,30,0,0
2009,5,12,2,30,0,0
2009,5,12,3,30,0,0
2009,5,12,4,30,0,0
2009,5,12,5,30,0,0
2009,5,12,6,30,0,0
2009,5,12,7,30,0,0
2009,5,12,8,30,0,0
2009,5,12,9,30,0,0
2009,5,12,10,30,0,0
2009,5,12,11,30,57,430
2009,5,12,12,30,89,661
2009,5,12,13,30,109,784
2009,5,12,14,30,123,852
2009,5,12,15,30,130,896
2009,5,12,16,30,138,912
2009,5,12,17,30,143,915
2009,5,12,18,30,137,912
2009,5,12,19,30,133,891
2009,5,12,20,30,127,844
2009,5,12,21,30,116,773
2009,5,12,22,30,96,660
2009,5,12,23,30,65,453
2009,5,13,0,30,12,51
2009,5,13,1,30,0,0
2009,5,13,2,30,0,0
2009,5,13,3,30,0,0
2009,5,13,4,30,0,0
2009,5,13,5,30,0,0
2009,5,13,6,30,0,0
2009,5,13,7,30,0,0
2009,5,13,8,30,0,0
2009,5,13,9,30,0,0
2009,5,13,10,30,0,0
2009,5,13,11,30,14,0
2009,5,13,12,30,11,0
2009,5,13,13,30,244,128
2009,5,13,14,30,312,306
2009,5,13,15,30,330,31
2009,5,13,16,30,405,51
2009,5,13,17,30,224,11
2009,5,13,18,30,308,18
2009,5,13,19,30,112,0
2009,5,13,20,30,38,0
